rank,word,frequency,cum_pct
2430,ってな,3.72e-05,78.77795999999915
2431,とっても,3.72e-05,78.78167999999914
2432,どうしても,3.72e-05,78.78539999999914
2433,やばい,3.72e-05,78.78911999999913
2434,らしく,3.72e-05,78.79283999999913
2435,アレ,3.72e-05,78.79655999999913
2436,オタク,3.72e-05,78.80027999999912
2437,オフィス,3.72e-05,78.80399999999912
2438,カット,3.72e-05,78.80771999999911
2439,カフェ,3.72e-05,78.81143999999911
2440,カー,3.72e-05,78.81515999999911
2441,クリスマス,3.72e-05,78.8188799999991
2442,グッズ,3.72e-05,78.8225999999991
2443,コレ,3.72e-05,78.8263199999991
2444,パターン,3.72e-05,78.83003999999909
2445,プレ,3.72e-05,78.83375999999909
2446,一生,3.72e-05,78.83747999999909
2447,上司,3.72e-05,78.84119999999908
2448,今夜,3.72e-05,78.84491999999908
2449,体重,3.72e-05,78.84863999999907
2450,共同,3.72e-05,78.85235999999907
2451,剛,3.72e-05,78.85607999999907
2452,去年,3.72e-05,78.85979999999905
2453,命令,3.72e-05,78.86351999999906
2454,奴隷,3.72e-05,78.86723999999904
2455,床,3.72e-05,78.87095999999904
2456,当日,3.72e-05,78.87467999999905
2457,怒り,3.72e-05,78.87839999999903
2458,戦略,3.72e-05,78.88211999999903
2459,案,3.72e-05,78.88583999999904
2460,熊本,3.72e-05,78.88955999999902
2461,理想,3.72e-05,78.89327999999902
2462,甘い,3.72e-05,78.89699999999903
2463,空港,3.72e-05,78.90071999999901
2464,袋,3.72e-05,78.90443999999901
2465,見た目,3.72e-05,78.908159999999
2466,豚,3.72e-05,78.911879999999
2467,違反,3.72e-05,78.915599999999
2468,都合,3.72e-05,78.91931999999899
2469,鍵,3.72e-05,78.92303999999899
2470,関東,3.72e-05,78.92675999999898
2471,食品,3.72e-05,78.93047999999898
2472,jp,3.63e-05,78.93410999999898
2473,えー,3.63e-05,78.93773999999898
2474,かっこいい,3.63e-05,78.94136999999898
2475,それとも,3.63e-05,78.94499999999897
2476,たび,3.63e-05,78.94862999999897
2477,ねん,3.63e-05,78.95225999999897
2478,アリ,3.63e-05,78.95588999999897
2479,インド,3.63e-05,78.95951999999897
2480,ゲスト,3.63e-05,78.96314999999898
2481,ジャンル,3.63e-05,78.96677999999898
2482,ダウンロード,3.63e-05,78.97040999999896
2483,モンスター,3.63e-05,78.97403999999896
2484,人数,3.63e-05,78.97766999999897
2485,会う,3.63e-05,78.98129999999897
2486,会え,3.63e-05,78.98492999999897
2487,匂い,3.63e-05,78.98855999999897
2488,協会,3.63e-05,78.99218999999896
2489,単純,3.63e-05,78.99581999999896
2490,困難,3.63e-05,78.99944999999896
2491,垢,3.63e-05,79.00307999999896
2492,大き,3.63e-05,79.00670999999896
2493,性能,3.63e-05,79.01033999999896
2494,拒否,3.63e-05,79.01396999999896
2495,新潟,3.63e-05,79.01759999999895
2496,札幌,3.63e-05,79.02122999999895
2497,独立,3.63e-05,79.02485999999895
2498,理論,3.63e-05,79.02848999999895
2499,真実,3.63e-05,79.03211999999895
2500,積極,3.63e-05,79.03574999999896
